,Season,Date,Player,Team,Game,MIN,FGM,FGA,FG3M,FG3A,FTM,FTA,ORB,DRB,RB,AST,STL,BLK,TOV,PF,PTS
17305,1,2006-03-08,1272,15,904,18.2667,3,7,1,3,1,1,1,3,4,2,0,1,1,2,8
17306,1,2006-03-08,4016,15,904,26.2483,1,7,1,4,1,1,0,2,2,2,0,0,0,3,4
17307,1,2006-03-08,2111,15,904,34.6733,4,11,0,0,1,4,6,7,13,2,0,0,0,1,9
17308,1,2006-03-08,3453,24,899,24.1833,4,10,1,5,2,2,0,2,2,0,1,2,0,4,11
17309,1,2006-03-08,2742,19,904,4.53333,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
17310,1,2006-03-08,3878,26,902,31.8233,2,4,1,3,0,0,1,4,5,1,3,0,0,1,5
17311,1,2006-03-08,2983,34,903,24.6417,6,9,1,1,0,0,3,4,7,2,3,0,2,1,13
17312,1,2006-03-08,3148,34,903,20.5667,2,6,2,6,0,0,0,3,3,0,0,0,1,4,6
17313,1,2006-03-08,4614,26,902,37.85,6,12,0,1,6,8,1,7,8,10,0,1,6,3,18
17314,1,2006-03-08,4222,26,902,32.4167,5,5,0,0,4,6,2,10,12,4,3,2,5,3,14
17315,1,2006-03-08,4107,26,902,33.1167,7,13,1,2,2,2,0,2,2,6,1,1,7,2,17
17316,1,2006-03-08,610,26,902,25.5483,6,7,4,4,2,2,0,1,1,0,2,0,0,5,18
17317,1,2006-03-08,2567,11,902,32.3283,5,10,1,3,0,0,0,2,2,9,0,0,3,0,11
17318,1,2006-03-08,130,11,902,11.3333,0,0,0,0,2,2,1,2,3,0,0,0,0,0,2
17319,1,2006-03-08,4300,11,902,13.7883,2,5,2,4,0,0,0,0,0,3,0,0,3,2,6
17320,1,2006-03-08,3079,34,903,11.05,1,2,1,2,1,2,0,3,3,0,0,1,0,0,4
17321,1,2006-03-08,2977,34,903,20.5233,1,5,0,3,2,2,0,3,3,0,1,0,2,1,4
17322,1,2006-03-08,2442,34,903,12.1583,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0
17323,1,2006-03-08,3940,34,903,13.7633,2,2,2,2,2,2,0,1,1,1,0,0,0,3,8
17324,1,2006-03-08,4191,34,903,29.7833,9,17,1,5,5,7,3,5,8,0,0,1,4,4,24
17325,1,2006-03-08,3907,30,903,24.6333,2,6,0,0,5,6,2,3,5,0,3,0,3,4,9
17326,1,2006-03-08,676,30,903,32.0667,7,11,1,2,0,0,1,2,3,9,0,0,4,5,15
17327,1,2006-03-08,144,30,903,26.55,0,7,0,6,4,6,0,6,6,1,0,0,0,5,4
17328,1,2006-03-08,2282,30,903,15.2333,4,5,0,0,2,2,3,2,5,0,1,1,2,3,10
17329,1,2006-03-08,3103,30,903,26.3167,6,11,4,6,0,0,1,0,1,0,2,0,3,2,16
17330,1,2006-03-08,1635,30,903,26.4333,4,7,2,2,4,4,0,3,3,0,1,0,0,0,14
17331,1,2006-03-08,4011,30,903,13.7667,2,7,0,0,2,2,0,1,1,0,0,0,0,2,6
17332,1,2006-03-08,3701,30,903,24.4167,0,7,0,0,0,0,2,3,5,0,0,0,0,2,0
17333,1,2006-03-08,3700,30,903,30.9,5,10,1,1,0,0,0,4,4,2,1,1,3,4,11
17334,1,2006-03-08,3674,30,903,19.6833,5,10,3,5,2,2,1,4,5,0,0,1,0,1,15
17335,1,2006-03-08,2635,34,903,24.3367,3,7,0,0,0,0,3,5,8,4,2,0,3,3,6
17336,1,2006-03-08,682,24,899,26.8167,6,16,0,0,2,2,3,7,10,0,1,0,3,2,14
17337,1,2006-03-08,1196,5,896,29.05,4,16,0,3,0,0,0,2,2,4,1,0,1,3,8
17338,1,2006-03-08,2339,24,899,21.1833,3,6,0,0,2,4,3,4,7,2,0,1,1,3,8
17339,1,2006-03-08,1640,36,895,25.55,2,8,1,5,0,0,0,3,3,1,2,0,1,1,5
17340,1,2006-03-08,4384,36,895,28.9667,6,12,2,5,1,3,0,1,1,3,1,0,2,1,15
17341,1,2006-03-08,3978,36,895,21.1833,4,7,0,0,1,2,4,4,8,0,0,2,3,3,9
17342,1,2006-03-08,2663,36,895,4.1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0
17343,1,2006-03-08,2648,13,895,5.4,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0
17344,1,2006-03-08,885,13,895,32.3733,4,10,1,3,4,5,1,10,11,5,1,2,0,4,13
17345,1,2006-03-08,2629,13,895,19.5433,1,2,1,2,1,2,0,1,1,0,1,0,0,1,4
17346,1,2006-03-08,3299,13,895,23.0,2,6,0,0,3,4,0,6,6,1,1,2,0,0,7
17347,1,2006-03-08,481,36,895,20.2667,1,3,0,1,0,0,0,2,2,3,0,0,2,2,2
17348,1,2006-03-08,4268,13,895,31.15,7,16,1,1,5,6,1,1,2,1,3,0,2,0,20
17349,1,2006-03-08,4183,36,895,10.1833,4,6,0,0,0,0,2,1,3,2,0,1,0,3,8
17350,1,2006-03-08,448,13,895,35.0833,9,16,2,3,1,1,3,12,15,3,0,1,4,2,21
17351,1,2006-03-08,4537,13,895,23.895,7,12,0,2,4,4,2,1,3,1,0,0,1,3,18
17352,1,2006-03-08,2867,13,895,28.6,4,7,0,0,3,4,2,4,6,9,2,0,2,1,11
17353,1,2006-03-08,1563,36,895,24.9833,6,15,1,4,0,0,0,4,4,2,2,1,0,1,13
17354,1,2006-03-08,4072,36,895,8.2,0,0,0,0,1,2,0,1,1,1,0,0,0,0,1
17355,1,2006-03-08,4591,36,895,20.2667,1,6,0,1,1,2,0,0,0,1,0,0,1,3,3
17356,1,2006-03-08,2008,36,895,26.85,5,13,0,0,0,0,8,4,12,0,1,1,2,4,10
17357,1,2006-03-08,2920,5,896,13.3167,1,3,0,0,0,0,1,5,6,0,0,1,0,1,2
17358,1,2006-03-08,3074,21,896,7.8,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
17359,1,2006-03-08,2727,21,896,1.8,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
17360,1,2006-03-08,293,21,896,39.4933,2,7,1,4,3,3,0,8,8,2,1,0,0,2,8
17361,1,2006-03-08,1066,13,895,16.85,2,4,1,2,0,0,0,1,1,2,2,0,1,0,5
17362,1,2006-03-08,316,21,896,13.35,2,3,0,0,1,2,1,2,3,1,1,0,3,2,5
17363,1,2006-03-08,3215,36,895,27.7667,3,11,0,1,2,2,1,6,7,2,0,0,1,4,8
17364,1,2006-03-08,373,14,894,15.5833,1,1,0,0,2,2,1,2,3,0,0,0,1,2,4
17365,1,2006-03-08,1947,24,899,36.75,3,10,0,5,0,0,0,5,5,2,1,0,1,1,6
17366,1,2006-03-08,3009,37,894,19.75,2,3,0,0,1,2,3,3,6,1,1,1,0,4,5
17367,1,2006-03-08,1286,37,894,27.9833,7,15,4,10,1,1,1,5,6,0,0,0,1,2,19
17368,1,2006-03-08,2217,37,894,33.6517,5,18,2,7,10,10,0,6,6,2,1,0,3,4,22
17369,1,2006-03-08,4271,37,894,11.0667,2,6,0,0,0,0,2,0,2,1,0,0,2,2,4
17370,1,2006-03-08,777,37,894,13.25,0,1,0,0,1,2,1,0,1,1,0,0,3,4,1
17371,1,2006-03-08,528,37,894,16.1633,3,4,0,1,0,1,0,2,2,1,3,0,0,0,6
17372,1,2006-03-08,1511,37,894,30.5333,2,6,1,2,2,3,1,4,5,9,1,0,1,1,7
17373,1,2006-03-08,433,37,894,23.6417,5,9,0,1,1,4,1,2,3,2,2,0,3,2,11
17374,1,2006-03-08,2255,37,894,31.6833,7,11,0,1,2,2,2,4,6,1,3,0,1,3,16
17375,1,2006-03-08,3075,36,895,21.6833,3,8,0,2,0,0,1,3,4,3,0,0,1,0,6
17376,1,2006-03-08,2374,37,894,17.4667,0,4,0,1,0,0,0,1,1,3,0,0,1,0,0
17377,1,2006-03-08,3659,14,894,6.86667,1,1,1,1,0,0,0,1,1,0,1,0,2,1,3
17378,1,2006-03-08,2317,14,894,21.1233,2,6,1,3,1,2,0,1,1,6,1,0,3,2,6
17379,1,2006-03-08,3871,14,894,20.65,8,8,0,0,2,2,2,3,5,0,0,1,0,1,18
17380,1,2006-03-08,2153,14,894,20.6667,4,7,2,4,8,8,0,4,4,2,0,2,3,1,18
17381,1,2006-03-08,4332,14,894,28.215,1,7,1,5,0,0,0,2,2,3,2,3,1,4,3
17382,1,2006-03-08,4197,14,894,26.8683,1,7,0,4,0,0,0,2,2,4,0,0,0,2,2
17383,1,2006-03-08,3787,14,894,34.4833,11,22,3,9,6,6,2,9,11,2,3,0,2,4,31
17384,1,2006-03-08,4103,14,894,22.9767,3,6,1,3,2,4,0,1,1,0,0,0,3,3,9
17385,1,2006-03-08,4500,14,894,31.7833,3,9,0,0,0,0,1,4,5,2,1,0,2,0,6
17386,1,2006-03-08,3798,14,894,10.7833,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0
17387,1,2006-03-08,3444,37,894,14.81,4,4,0,0,0,0,2,1,3,1,2,0,2,4,8
17388,1,2006-03-08,3913,21,896,19.4867,4,7,0,0,2,2,1,7,8,0,0,3,0,4,10
17389,1,2006-03-08,3602,13,895,24.105,3,5,2,3,0,0,1,1,2,1,0,1,0,3,8
17390,1,2006-03-08,735,21,896,25.95,4,10,2,3,1,1,0,1,1,3,0,0,0,3,11
17391,1,2006-03-08,2527,23,898,1.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17392,1,2006-03-08,4335,23,898,32.4667,9,17,1,6,4,4,0,1,1,3,2,1,1,2,23
17393,1,2006-03-08,3608,23,898,34.4667,4,12,0,2,4,4,1,3,4,13,0,1,3,1,12
17394,1,2006-03-08,2399,23,898,33.3167,6,14,1,3,0,0,2,6,8,5,0,0,0,2,13
17395,1,2006-03-08,398,23,898,17.7,6,8,0,0,0,0,1,7,8,1,0,0,1,3,12
17396,1,2006-03-08,4599,23,898,1.65,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1
17397,1,2006-03-08,2405,23,898,24.2,2,7,1,4,2,2,0,3,3,2,0,1,4,3,7
17398,1,2006-03-08,2666,23,898,17.7833,0,2,0,1,1,2,1,4,5,3,1,0,1,1,1
17399,1,2006-03-08,462,23,898,9.56667,4,4,0,0,0,0,0,5,5,2,1,0,0,1,8
17400,1,2006-03-08,1029,23,898,21.0,0,4,0,0,1,2,2,3,5,3,1,3,0,3,1
17401,1,2006-03-08,954,23,898,25.1333,9,12,6,7,3,3,0,2,2,0,0,0,2,2,27
17402,1,2006-03-08,314,23,898,19.4167,0,4,0,2,0,0,0,3,3,0,1,0,0,2,0
17403,1,2006-03-08,2736,35,899,32.9,6,15,2,7,6,8,3,6,9,2,1,0,1,3,20
17404,1,2006-03-08,3524,21,896,30.05,10,18,2,5,0,0,1,3,4,5,1,0,5,1,22
17405,1,2006-03-08,1488,35,899,38.7167,4,16,2,7,7,8,0,8,8,2,2,0,2,2,17
17406,1,2006-03-08,4679,35,899,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17407,1,2006-03-08,256,35,899,32.6333,8,14,0,1,3,5,2,6,8,4,1,0,3,1,19
17408,1,2006-03-08,2208,35,899,19.1333,2,6,0,2,0,0,3,4,7,4,0,1,0,2,4
17409,1,2006-03-08,2094,35,899,35.4,2,5,1,3,0,0,1,3,4,2,1,1,2,1,5
17410,1,2006-03-08,597,35,899,15.15,2,7,1,3,4,4,3,4,7,2,0,0,1,1,9
17411,1,2006-03-08,3196,35,899,15.8667,6,11,2,5,0,0,0,1,1,0,1,1,0,1,14
17412,1,2006-03-08,4092,35,899,31.3833,4,5,0,0,3,4,1,4,5,1,2,0,0,1,11
17413,1,2006-03-08,2596,35,899,0.616667,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2
17414,1,2006-03-08,3630,23,898,1.65,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17415,1,2006-03-08,2287,35,899,16.7,0,2,0,1,0,0,0,1,1,4,1,0,2,3,0
17416,1,2006-03-08,1493,2,897,21.8167,1,3,1,2,0,0,1,1,2,0,0,0,0,2,3
17417,1,2006-03-08,3895,2,897,30.5333,7,12,3,3,4,5,1,4,5,5,2,0,3,3,21
17418,1,2006-03-08,3872,21,896,5.58167,0,2,0,1,0,0,1,4,5,0,0,0,1,0,0
17419,1,2006-03-08,886,21,896,27.3567,1,5,0,3,2,2,1,3,4,2,1,0,2,0,4
17420,1,2006-03-08,495,5,896,27.2917,6,10,1,2,2,5,0,6,6,2,1,0,0,1,15
17421,1,2006-03-08,2080,5,896,25.41,5,12,1,3,0,2,4,1,5,1,1,0,1,3,11
17422,1,2006-03-08,3538,5,896,38.615,11,23,0,3,0,0,4,3,7,1,3,1,1,4,22
17423,1,2006-03-08,1666,5,896,18.95,4,8,0,3,0,0,0,1,1,3,2,0,1,0,8
17424,1,2006-03-08,2002,5,896,22.4167,1,7,0,3,0,0,2,1,3,1,0,0,1,0,2
17425,1,2006-03-08,984,5,896,2.65,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17426,1,2006-03-08,4620,21,896,36.4733,11,17,0,2,11,11,1,13,14,3,0,1,2,2,33
17427,1,2006-03-08,1549,21,896,32.6583,5,8,4,7,2,2,1,4,5,1,1,0,0,1,16
17428,1,2006-03-08,698,5,896,33.4333,2,11,1,6,0,0,2,1,3,1,2,0,0,1,5
17429,1,2006-03-08,3556,2,897,22.6833,4,10,0,0,3,3,4,5,9,6,0,0,1,2,11
17430,1,2006-03-08,1586,5,896,28.8667,6,13,0,0,1,10,10,7,17,0,1,1,1,4,13
17431,1,2006-03-08,4142,2,897,22.6833,7,9,1,2,0,0,0,0,0,4,1,0,2,2,15
17432,1,2006-03-08,645,2,897,31.4167,3,8,1,5,0,0,0,1,1,2,0,0,0,3,7
17433,1,2006-03-08,2671,2,897,5.03333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17434,1,2006-03-08,1989,2,897,6.9,1,2,1,1,0,0,0,1,1,0,0,0,0,1,3
17435,1,2006-03-08,3898,2,897,4.5,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
17436,1,2006-03-08,2228,2,897,34.0333,5,13,0,1,5,6,2,7,9,4,0,3,6,3,15
17437,1,2006-03-08,2022,2,897,18.4167,3,6,0,0,0,0,1,3,4,2,2,2,0,1,6
17438,1,2006-03-08,206,2,897,8.08333,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0
17439,1,2006-03-08,4698,2,897,33.9,7,16,2,3,1,1,1,1,2,3,3,0,1,1,17
17440,1,2006-03-09,2018,0,907,25.65,4,6,0,2,2,3,0,7,7,2,0,0,1,3,10
17441,1,2006-03-09,3340,0,907,11.8167,1,1,0,0,0,0,0,0,0,0,0,0,2,1,2
17442,1,2006-03-09,22,0,907,9.83,1,3,0,0,2,2,0,1,1,0,0,1,0,1,4
17443,1,2006-03-09,353,16,906,30.675,0,2,0,2,2,2,1,3,4,1,2,3,0,3,2
17444,1,2006-03-09,338,0,907,35.4667,10,27,2,11,1,1,1,5,6,5,5,0,4,4,23
17445,1,2006-03-09,3179,16,906,19.8967,0,0,0,0,3,4,1,0,1,0,1,0,1,2,3
17446,1,2006-03-09,4248,16,906,32.6667,6,9,1,1,2,2,3,3,6,2,2,2,2,3,15
17447,1,2006-03-09,1634,16,906,27.9533,6,13,0,0,6,7,2,8,10,0,1,0,2,3,18
17448,1,2006-03-09,2511,16,906,9.75833,2,3,2,2,0,0,0,0,0,0,0,0,0,5,6
17449,1,2006-03-09,981,16,906,36.6767,4,12,1,6,0,0,1,3,4,1,0,0,0,3,9
17450,1,2006-03-09,2618,16,906,10.45,1,2,0,1,0,0,0,1,1,1,0,1,0,1,2
17451,1,2006-03-09,2454,0,907,28.6333,4,5,1,1,2,2,0,4,4,2,2,1,0,1,11
17452,1,2006-03-09,1891,16,906,23.8167,1,4,0,0,0,0,2,4,6,0,1,0,3,5,2
17453,1,2006-03-09,336,16,906,36.8667,12,36,6,16,15,15,2,5,7,4,1,1,4,0,45
17454,1,2006-03-09,1381,0,907,36.92,5,22,1,11,2,2,0,1,1,1,0,0,2,1,13
17455,1,2006-03-09,1004,6,907,14.45,0,1,0,1,0,0,1,1,2,2,0,0,1,1,0
17456,1,2006-03-09,3140,0,907,6.93333,0,1,0,0,2,2,1,0,1,0,0,0,0,0,2
17457,1,2006-03-09,1682,16,906,11.24,2,5,1,1,2,2,0,1,1,2,1,0,0,0,7
17458,1,2006-03-09,1911,6,907,25.58,1,1,0,0,0,0,2,9,11,1,1,0,2,2,2
17459,1,2006-03-09,2634,6,907,22.7667,4,5,1,2,0,0,0,4,4,1,1,0,0,4,9
17460,1,2006-03-09,4226,6,907,35.4833,6,14,0,1,10,10,0,5,5,6,4,1,2,1,22
17461,1,2006-03-09,2026,6,907,31.3167,6,12,2,4,3,4,2,11,13,0,0,1,1,1,17
17462,1,2006-03-09,2477,6,907,12.8167,3,5,0,1,2,3,0,3,3,3,0,0,4,3,8
17463,1,2006-03-09,4278,0,907,34.9667,4,9,2,5,2,2,1,7,8,7,1,2,4,4,12
17464,1,2006-03-09,1639,6,907,33.55,5,15,0,3,2,4,0,5,5,3,2,0,4,2,12
17465,1,2006-03-09,3142,6,907,22.3667,5,15,0,0,0,0,2,1,3,0,0,1,0,1,10
17466,1,2006-03-09,4623,6,907,13.32,2,2,1,1,0,0,0,1,1,1,1,0,0,0,5
17467,1,2006-03-09,4648,6,907,12.8,2,5,0,2,0,0,0,0,0,1,0,0,1,0,4
17468,1,2006-03-09,1656,0,907,14.1167,4,7,0,0,0,0,2,3,5,0,1,0,0,1,8
17469,1,2006-03-09,1359,0,907,16.45,1,4,0,0,0,0,1,4,5,5,0,1,1,1,2
17470,1,2006-03-09,3212,0,907,19.2167,0,3,0,0,0,0,0,3,3,1,1,1,1,1,0
17471,1,2006-03-09,3248,6,907,15.55,2,7,1,4,0,0,0,2,2,1,0,2,0,0,5
17472,1,2006-03-09,32,3,906,34.36,2,7,1,3,5,8,2,7,9,0,1,0,0,5,10
17473,1,2006-03-09,3318,3,906,31.72,6,9,1,3,1,3,1,5,6,1,3,1,0,1,14
17474,1,2006-03-09,3143,3,906,37.7,7,10,0,0,4,5,3,9,12,6,2,5,4,3,18
17475,1,2006-03-09,3101,3,906,10.3,2,3,1,2,1,2,1,0,1,2,0,1,2,3,6
17476,1,2006-03-09,1194,43,905,26.95,8,11,0,1,0,0,3,5,8,1,0,2,1,0,16
17477,1,2006-03-09,2198,41,905,24.4667,2,7,0,3,3,3,0,0,0,1,0,0,3,1,7
17478,1,2006-03-09,1129,41,905,35.0833,3,15,2,9,4,4,0,3,3,5,0,0,3,1,12
17479,1,2006-03-09,909,41,905,23.6,3,5,0,0,0,0,3,5,8,3,2,0,1,3,6
17480,1,2006-03-09,3560,41,905,1.63333,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
17481,1,2006-03-09,3283,43,905,15.7333,2,3,0,0,1,1,0,5,5,1,0,0,0,1,5
17482,1,2006-03-09,2302,43,905,30.15,5,12,1,4,4,5,0,6,6,9,0,0,5,3,15
17483,1,2006-03-09,3293,43,905,27.4,2,7,1,5,0,0,0,1,1,2,0,1,1,3,5
17484,1,2006-03-09,337,41,905,12.0333,0,3,0,1,2,3,0,3,3,1,0,0,1,1,2
17485,1,2006-03-09,4463,43,905,21.7667,6,9,3,4,2,2,0,1,1,1,0,0,1,3,17
17486,1,2006-03-09,2817,43,905,0.956667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17487,1,2006-03-09,1057,41,905,12.9667,1,3,0,0,2,2,0,3,3,0,1,0,0,1,4
17488,1,2006-03-09,1071,41,905,1.63333,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2
17489,1,2006-03-09,4223,43,905,23.0433,7,11,1,4,1,1,0,4,4,1,2,0,4,6,16
17490,1,2006-03-09,4400,41,905,35.9667,10,24,3,11,3,4,0,4,4,8,2,0,1,4,26
17491,1,2006-03-09,3440,43,905,24.3333,7,9,0,0,2,4,1,11,12,0,1,1,1,3,16
17492,1,2006-03-09,1757,3,906,5.63333,1,1,0,0,0,1,0,0,0,1,1,0,0,1,2
17493,1,2006-03-09,1748,43,905,21.5833,3,4,0,0,2,2,0,0,0,0,2,2,0,2,8
17494,1,2006-03-09,4101,3,906,16.2333,1,4,0,0,0,0,1,4,5,0,0,0,1,1,2
17495,1,2006-03-09,668,3,906,34.0167,5,14,2,4,6,6,0,6,6,4,0,0,2,2,18
17496,1,2006-03-09,846,3,906,7.94667,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0
17497,1,2006-03-09,2392,3,906,24.29,4,8,2,4,1,1,0,1,1,0,1,0,1,1,11
17498,1,2006-03-09,2204,3,906,37.8,11,23,3,9,8,9,1,3,4,5,1,0,2,1,33
17499,1,2006-03-09,841,41,905,1.63333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17500,1,2006-03-09,1783,41,905,28.9167,3,7,0,0,1,2,5,3,8,1,6,0,3,4,7
17501,1,2006-03-09,2497,41,905,31.7333,7,14,2,6,0,0,0,1,1,0,2,0,2,3,16
17502,1,2006-03-09,3774,41,905,1.63333,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2
17503,1,2006-03-09,4447,41,905,28.7,5,9,3,3,6,8,1,3,4,0,1,1,1,2,19
17504,1,2006-03-09,3962,43,905,25.0167,3,4,1,1,7,8,0,4,4,7,1,1,4,2,14
17505,1,2006-03-09,1756,43,905,23.0667,3,7,0,0,2,2,0,1,1,8,2,0,1,0,8
17506,1,2006-03-10,2977,34,914,22.9333,4,10,0,1,2,3,0,2,2,1,0,0,0,0,10
17507,1,2006-03-10,373,14,915,15.75,2,3,0,0,0,0,1,4,5,0,0,0,1,6,4
17508,1,2006-03-10,2257,34,914,24.8333,3,12,1,4,0,0,1,3,4,1,1,0,1,1,7
17509,1,2006-03-10,2983,34,914,20.05,2,6,0,4,0,0,0,2,2,2,1,0,1,1,4
17510,1,2006-03-10,3148,34,914,10.3333,1,4,0,2,0,0,1,0,1,0,0,0,0,1,2
17511,1,2006-03-10,4191,34,914,29.1833,5,13,1,4,6,7,0,5,5,1,0,2,1,3,17
17512,1,2006-03-10,4197,14,915,28.8667,5,10,4,9,1,2,1,1,2,2,2,0,2,1,15
17513,1,2006-03-10,4500,14,915,40.15,10,19,0,0,1,4,5,9,14,0,0,3,2,3,21
17514,1,2006-03-10,2153,14,915,35.8,4,10,1,5,4,8,3,6,9,2,0,0,2,4,13
17515,1,2006-03-10,886,21,915,39.635,1,5,1,3,0,0,1,0,1,1,0,0,0,5,3
17516,1,2006-03-10,4332,14,915,36.4317,3,10,0,3,0,0,0,7,7,3,0,0,0,2,6
17517,1,2006-03-10,3659,14,915,2.18333,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
17518,1,2006-03-10,293,21,915,29.265,2,7,1,3,0,0,0,2,2,0,0,0,0,1,5
17519,1,2006-03-10,735,21,915,37.1,2,8,1,2,1,1,0,4,4,5,0,1,0,2,6
17520,1,2006-03-10,3524,21,915,43.4833,12,27,2,6,0,0,1,6,7,5,1,0,4,1,26
17521,1,2006-03-10,1111,21,915,42.8367,7,18,1,6,4,5,4,20,24,4,0,0,6,5,19
17522,1,2006-03-10,2470,14,915,24.0333,2,7,0,0,0,0,0,1,1,4,0,0,2,0,4
17523,1,2006-03-10,1549,21,915,20.8633,3,6,1,2,1,2,0,1,1,0,0,0,1,2,8
17524,1,2006-03-10,2919,34,914,16.4333,3,7,1,2,0,0,0,3,3,2,0,0,3,5,7
17525,1,2006-03-10,4103,14,915,20.8183,2,5,0,3,1,1,0,3,3,2,0,0,0,1,5
17526,1,2006-03-10,3469,34,914,21.3167,2,5,0,1,1,2,0,3,3,3,0,0,2,2,5
17527,1,2006-03-10,4384,36,914,16.25,2,5,1,3,3,3,0,2,2,2,1,0,3,5,8
17528,1,2006-03-10,4072,36,914,2.46667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17529,1,2006-03-10,2758,23,913,9.78667,0,3,0,2,0,0,0,0,0,2,0,0,1,1,0
17530,1,2006-03-10,398,23,913,30.5833,2,7,0,1,2,2,0,6,6,1,0,0,2,1,6
17531,1,2006-03-10,3608,23,913,38.2133,9,24,4,8,8,10,2,6,8,7,1,3,1,3,30
17532,1,2006-03-10,2399,23,913,37.25,4,13,1,3,2,2,2,6,8,5,1,1,2,3,11
17533,1,2006-03-10,1029,23,913,15.9167,3,4,0,0,0,0,2,1,3,0,2,1,0,4,6
17534,1,2006-03-10,954,23,913,20.3,1,5,0,2,4,4,0,1,1,1,0,0,0,1,6
17535,1,2006-03-10,4183,36,914,2.46667,0,0,0,0,2,4,0,0,0,0,0,0,0,0,2
17536,1,2006-03-10,4620,21,915,42.3,7,18,1,3,14,16,1,7,8,3,1,1,3,4,29
17537,1,2006-03-10,3940,34,914,13.4,3,5,2,4,0,0,1,1,2,0,1,0,1,0,8
17538,1,2006-03-10,2635,34,914,25.0,3,9,0,2,2,2,3,8,11,1,0,1,1,3,8
17539,1,2006-03-10,2155,34,914,14.7,1,4,0,2,0,0,0,1,1,0,2,0,2,3,2
17540,1,2006-03-10,4398,34,914,17.4167,2,4,0,0,1,2,1,1,2,1,0,0,0,2,5
17541,1,2006-03-10,1290,34,914,6.11667,2,3,0,1,0,0,2,2,4,0,0,0,0,1,4
17542,1,2006-03-10,3079,34,914,18.2833,5,7,2,3,6,8,0,2,2,0,1,0,0,2,18
17543,1,2006-03-10,481,36,914,31.75,10,12,3,3,11,12,0,2,2,7,0,0,4,4,34
17544,1,2006-03-10,3215,36,914,22.65,3,11,2,3,0,0,2,4,6,0,1,0,0,2,8
17545,1,2006-03-10,2663,36,914,13.3,2,8,0,1,2,4,2,4,6,4,0,1,1,2,6
17546,1,2006-03-10,1563,36,914,34.8,5,11,1,5,1,2,0,3,3,6,2,0,1,1,12
17547,1,2006-03-10,4591,36,914,13.6667,0,6,0,3,0,0,0,3,3,1,1,2,0,1,0
17548,1,2006-03-10,1640,36,914,36.0833,4,8,4,7,0,0,0,4,4,2,1,0,1,3,12
17549,1,2006-03-10,3978,36,914,33.0,4,4,0,0,3,6,0,7,7,0,0,2,2,3,11
17550,1,2006-03-10,2008,36,914,33.5667,8,9,1,1,2,3,1,11,12,3,1,0,1,4,19
17551,1,2006-03-10,316,21,915,9.51667,1,2,0,0,0,0,1,0,1,2,0,0,2,2,2
17552,1,2006-03-10,3556,2,916,35.05,11,15,0,0,2,2,2,3,5,5,2,1,2,5,24
17553,1,2006-03-10,3787,14,915,39.7583,11,26,1,5,8,10,1,6,7,6,3,0,1,1,31
17554,1,2006-03-10,4047,11,917,3.96667,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0
17555,1,2006-03-10,3727,11,917,36.7,6,15,1,4,5,5,1,2,3,1,1,0,0,1,18
17556,1,2006-03-10,4112,11,917,35.4,6,10,0,0,3,6,4,13,17,2,1,2,0,3,15
17557,1,2006-03-10,2245,11,917,28.425,2,6,0,3,1,2,2,3,5,1,0,0,0,0,5
17558,1,2006-03-10,3357,11,917,15.135,3,7,0,3,0,2,0,1,1,6,0,0,1,3,6
17559,1,2006-03-10,3933,11,917,36.7,8,15,2,7,6,6,0,5,5,2,2,0,2,2,24
17560,1,2006-03-10,4604,25,917,35.8267,9,15,3,6,9,10,0,2,2,4,1,0,1,4,30
17561,1,2006-03-10,4295,25,917,25.955,2,4,1,1,0,0,0,7,7,1,0,0,0,3,5
17562,1,2006-03-10,59,25,917,20.3183,1,2,0,1,2,2,0,2,2,3,0,0,1,4,4
17563,1,2006-03-10,4300,11,917,15.45,2,5,1,4,0,0,0,0,0,3,0,0,1,1,5
17564,1,2006-03-10,3964,25,917,22.1083,3,6,1,2,0,0,0,2,2,0,1,0,1,0,7
